time_center_iso,t_center_s,loc,R_660_940
2025-10-21T12:44:12.748,158.48,loc_5,1.0865514984313251
2025-10-21T12:44:12.748,158.48,loc_6,4.095400571818401
2025-10-21T12:44:12.748,158.48,loc_7,1.978642022306527
2025-10-21T12:44:12.748,158.48,loc_8,1.5056724545896611
2025-10-21T12:44:12.748,158.48,loc_9,1.4118619252676583
2025-10-21T12:44:12.748,158.48,loc_10,0.8694787102471911
2025-10-21T12:44:12.748,158.48,loc_11,1.1818324341495057
2025-10-21T12:44:12.748,158.48,loc_12,1.135189109473144
2025-10-21T12:44:13.554,159.48,loc_1,0.4808242480677034
2025-10-21T12:44:13.554,159.48,loc_2,0.5580521433792766
2025-10-21T12:44:13.554,159.48,loc_3,0.93260024693896
2025-10-21T12:44:13.554,159.48,loc_4,0.9357994833824994
2025-10-21T12:44:13.554,159.48,loc_5,1.0480802392841908
2025-10-21T12:44:13.554,159.48,loc_6,3.4940469659537974
2025-10-21T12:44:13.554,159.48,loc_7,1.65567641271487
2025-10-21T12:44:13.554,159.48,loc_8,1.3033066477330917
2025-10-21T12:44:13.554,159.48,loc_9,1.2772394855880917
2025-10-21T12:44:13.554,159.48,loc_10,0.870310050378428
2025-10-21T12:44:13.554,159.48,loc_11,1.1586237110048678
2025-10-21T12:44:13.554,159.48,loc_12,1.1488537248554707
2025-10-21T12:44:14.429,160.48,loc_1,0.5353075472510316
2025-10-21T12:44:14.429,160.48,loc_2,0.6850546194096359
2025-10-21T12:44:14.429,160.48,loc_3,1.023911129075993
2025-10-21T12:44:14.429,160.48,loc_4,1.049815558871327
2025-10-21T12:44:14.429,160.48,loc_5,1.035299462400891
2025-10-21T12:44:14.429,160.48,loc_6,3.2664200150824496
2025-10-21T12:44:14.429,160.48,loc_7,1.6585874422546414
2025-10-21T12:44:14.429,160.48,loc_8,1.2715262934927518
2025-10-21T12:44:14.429,160.48,loc_9,1.245306020326476
2025-10-21T12:44:14.429,160.48,loc_10,0.8749793360399428
2025-10-21T12:44:14.429,160.48,loc_11,1.1584890821490688
2025-10-21T12:44:14.429,160.48,loc_12,1.1338807694153605
2025-10-21T12:44:15.203,161.48,loc_1,0.6390314999524362
2025-10-21T12:44:15.203,161.48,loc_2,0.7450358532913663
2025-10-21T12:44:15.203,161.48,loc_3,1.1503184735123795
2025-10-21T12:44:15.203,161.48,loc_4,1.0165246927222522
2025-10-21T12:44:15.203,161.48,loc_5,1.1100011979785107
2025-10-21T12:44:15.203,161.48,loc_6,3.598262966058
2025-10-21T12:44:15.203,161.48,loc_7,1.9923395756556297
2025-10-21T12:44:15.203,161.48,loc_8,1.5862588735004066
2025-10-21T12:44:15.203,161.48,loc_9,1.5026426722728565
2025-10-21T12:44:15.203,161.48,loc_10,0.9737556893010301
2025-10-21T12:44:15.203,161.48,loc_11,1.3056766178565482
2025-10-21T12:44:15.203,161.48,loc_12,1.3242271005020116
2025-10-21T12:44:16.076,162.48,loc_1,0.7522542802411275
2025-10-21T12:44:16.076,162.48,loc_2,0.8160681108233019
2025-10-21T12:44:16.076,162.48,loc_3,1.0638529012051596
2025-10-21T12:44:16.076,162.48,loc_4,1.0698858548417394
2025-10-21T12:44:16.076,162.48,loc_5,1.0756602302659464
2025-10-21T12:44:16.076,162.48,loc_6,3.246690615790491
2025-10-21T12:44:16.076,162.48,loc_7,2.331671002698768
2025-10-21T12:44:16.076,162.48,loc_8,1.9361479002296014
2025-10-21T12:44:16.076,162.48,loc_9,1.78569520655213
2025-10-21T12:44:16.076,162.48,loc_10,1.0259249895048943
2025-10-21T12:44:16.076,162.48,loc_11,1.3622366062461342
2025-10-21T12:44:16.076,162.48,loc_12,1.3917868568101222
2025-10-21T12:44:16.883,163.48,loc_1,0.5999834935317898
2025-10-21T12:44:16.883,163.48,loc_2,0.7497163225530752
2025-10-21T12:44:16.883,163.48,loc_3,1.0213790797946352
2025-10-21T12:44:16.883,163.48,loc_4,1.0295471955933388
2025-10-21T12:44:16.883,163.48,loc_5,1.0464808545527158
2025-10-21T12:44:16.883,163.48,loc_6,3.01598960480949
2025-10-21T12:44:16.883,163.48,loc_7,1.8662524796045807
2025-10-21T12:44:16.883,163.48,loc_8,1.7346560372974895
2025-10-21T12:44:16.883,163.48,loc_9,1.710402282477633
2025-10-21T12:44:16.883,163.48,loc_10,1.009446045007377
2025-10-21T12:44:16.883,163.48,loc_11,1.317450217631654
2025-10-21T12:44:16.883,163.48,loc_12,1.3898734481979853
2025-10-21T12:44:17.725,164.48,loc_1,0.6229424601633257
2025-10-21T12:44:17.725,164.48,loc_2,0.7723394822968965
2025-10-21T12:44:17.725,164.48,loc_3,1.0314793629050878
2025-10-21T12:44:17.725,164.48,loc_4,1.0575976144866093
2025-10-21T12:44:17.725,164.48,loc_5,1.0471236803415165
2025-10-21T12:44:17.725,164.48,loc_6,2.768295234205007
2025-10-21T12:44:17.725,164.48,loc_7,1.8222423208991365
2025-10-21T12:44:17.725,164.48,loc_8,1.8040229158979955
2025-10-21T12:44:17.725,164.48,loc_9,1.8773431470566677
2025-10-21T12:44:17.725,164.48,loc_10,1.0405645013607507
2025-10-21T12:44:17.725,164.48,loc_11,1.334486033448245
2025-10-21T12:44:17.725,164.48,loc_12,1.3439744791496782
2025-10-21T12:44:18.561,165.48,loc_1,0.5949730462881678
2025-10-21T12:44:18.561,165.48,loc_2,0.7980406047328693
2025-10-21T12:44:18.561,165.48,loc_3,1.0614584206694564
2025-10-21T12:44:18.561,165.48,loc_4,1.0520008188862864
2025-10-21T12:44:18.561,165.48,loc_5,1.0608717619831158
2025-10-21T12:44:18.561,165.48,loc_6,2.427309479220107
2025-10-21T12:44:18.561,165.48,loc_7,1.6504071391075101
2025-10-21T12:44:18.561,165.48,loc_8,1.681793272398462
2025-10-21T12:44:18.561,165.48,loc_9,1.8247087381515756
2025-10-21T12:44:18.561,165.48,loc_10,0.9303166847677456
2025-10-21T12:44:18.561,165.48,loc_11,1.2853825853036467
2025-10-21T12:44:18.561,165.48,loc_12,1.297399309765239
2025-10-21T12:44:19.406,166.48,loc_1,0.6626974278083974
2025-10-21T12:44:19.406,166.48,loc_2,0.7308122554772627
2025-10-21T12:44:19.406,166.48,loc_3,0.9003126487175722
2025-10-21T12:44:19.406,166.48,loc_4,1.0414629994397469
2025-10-21T12:44:19.406,166.48,loc_5,1.1155338708012397
2025-10-21T12:44:19.406,166.48,loc_6,2.2389477028471845
2025-10-21T12:44:19.406,166.48,loc_7,1.4082088911063244
2025-10-21T12:44:19.406,166.48,loc_8,1.7915797810570202
2025-10-21T12:44:19.406,166.48,loc_9,1.9303136769726879
2025-10-21T12:44:19.406,166.48,loc_10,0.956253035746896
2025-10-21T12:44:19.406,166.48,loc_11,1.2812112510510127
2025-10-21T12:44:19.406,166.48,loc_12,1.2899734747475087
2025-10-21T12:44:20.187,167.48,loc_1,0.7825068967666579
2025-10-21T12:44:20.187,167.48,loc_2,0.600126405234324
2025-10-21T12:44:20.187,167.48,loc_3,0.8934229749790832
2025-10-21T12:44:20.187,167.48,loc_4,1.039712203703375
2025-10-21T12:44:20.187,167.48,loc_5,1.1139403795141134
2025-10-21T12:44:20.187,167.48,loc_6,2.0233937801401267
2025-10-21T12:44:20.187,167.48,loc_7,1.2741864783885115
2025-10-21T12:44:20.187,167.48,loc_8,1.665717682253915
2025-10-21T12:44:20.187,167.48,loc_9,1.87399107044284
2025-10-21T12:44:20.187,167.48,loc_10,0.9898923329108936
2025-10-21T12:44:20.187,167.48,loc_11,1.2371491556569754
2025-10-21T12:44:20.187,167.48,loc_12,1.2604787316800834
2025-10-21T12:44:21.053,168.48,loc_1,0.7843529825962633
2025-10-21T12:44:21.053,168.48,loc_2,0.6224036333213752
2025-10-21T12:44:21.053,168.48,loc_3,0.9120527133939224
2025-10-21T12:44:21.053,168.48,loc_4,1.0698286572399982
2025-10-21T12:44:21.053,168.48,loc_5,1.1109575839617483
2025-10-21T12:44:21.053,168.48,loc_6,1.9497710945715623
2025-10-21T12:44:21.053,168.48,loc_7,1.2367269680863617
2025-10-21T12:44:21.053,168.48,loc_8,1.6741690019448578
2025-10-21T12:44:21.053,168.48,loc_9,1.865187004862856
2025-10-21T12:44:21.053,168.48,loc_10,0.9438861643883361
2025-10-21T12:44:21.053,168.48,loc_11,1.2269949809833787
2025-10-21T12:44:21.053,168.48,loc_12,1.152900741345756
2025-10-21T12:44:21.869,169.48,loc_1,0.7976539627998958
2025-10-21T12:44:21.869,169.48,loc_2,0.7309673964353688
2025-10-21T12:44:21.869,169.48,loc_3,1.0945458731629685
2025-10-21T12:44:21.869,169.48,loc_4,1.1984748952187065
2025-10-21T12:44:21.869,169.48,loc_5,1.1001231776883151
2025-10-21T12:44:21.869,169.48,loc_6,1.58034523944245
2025-10-21T12:44:21.869,169.48,loc_7,1.1694440972055977
2025-10-21T12:44:21.869,169.48,loc_8,1.6343189018781932
2025-10-21T12:44:21.869,169.48,loc_9,1.838404135129995
2025-10-21T12:44:21.869,169.48,loc_10,0.8921688695749893
2025-10-21T12:44:21.869,169.48,loc_11,1.2647075587719963
2025-10-21T12:44:21.869,169.48,loc_12,1.1228747666845142
2025-10-21T12:44:22.758,170.48,loc_1,0.7193477185077265
2025-10-21T12:44:22.758,170.48,loc_2,0.9027253056665145
2025-10-21T12:44:22.758,170.48,loc_3,1.4251557326387125
2025-10-21T12:44:22.758,170.48,loc_4,1.2407627930328728
2025-10-21T12:44:22.758,170.48,loc_5,1.1427323810240835
2025-10-21T12:44:22.758,170.48,loc_6,1.794154673567467
2025-10-21T12:44:22.758,170.48,loc_7,1.2351766999803155
2025-10-21T12:44:22.758,170.48,loc_8,1.7715469717951304
2025-10-21T12:44:22.758,170.48,loc_9,1.9264172965439528
2025-10-21T12:44:22.758,170.48,loc_10,0.9054182324437321
2025-10-21T12:44:22.758,170.48,loc_11,1.1994540306167638
2025-10-21T12:44:22.758,170.48,loc_12,1.1094414812284075
2025-10-21T12:44:23.514,171.48,loc_1,1.0965233359116653
2025-10-21T12:44:23.514,171.48,loc_2,1.303454432389001
2025-10-21T12:44:23.514,171.48,loc_3,1.5241809145099445
2025-10-21T12:44:23.514,171.48,loc_4,1.1515884618537182
2025-10-21T12:44:23.514,171.48,loc_5,1.137501307001952
2025-10-21T12:44:23.514,171.48,loc_6,1.8281076454529328
2025-10-21T12:44:23.514,171.48,loc_7,1.2921410978337353
2025-10-21T12:44:23.514,171.48,loc_8,1.7578885325289115
2025-10-21T12:44:23.514,171.48,loc_9,1.8320445291860743
2025-10-21T12:44:23.514,171.48,loc_10,0.8894775703034896
2025-10-21T12:44:23.514,171.48,loc_11,1.160788959057077
2025-10-21T12:44:23.514,171.48,loc_12,1.1677834759180343
2025-10-21T12:44:24.387,172.48,loc_1,0.9080068188514084
2025-10-21T12:44:24.387,172.48,loc_2,1.0516646922106192
2025-10-21T12:44:24.387,172.48,loc_3,1.4954095715751523
2025-10-21T12:44:24.387,172.48,loc_4,1.1306749964676004
2025-10-21T12:44:24.387,172.48,loc_5,1.102932796886754
2025-10-21T12:44:24.387,172.48,loc_6,1.993434494032633
2025-10-21T12:44:24.387,172.48,loc_7,1.2676154225932716
2025-10-21T12:44:24.387,172.48,loc_8,1.6660192205430477
2025-10-21T12:44:24.387,172.48,loc_9,1.8286262223829104
2025-10-21T12:44:24.387,172.48,loc_10,0.8907341482042682
2025-10-21T12:44:24.387,172.48,loc_11,1.1399455401310927
2025-10-21T12:44:24.387,172.48,loc_12,1.1135258977286675
2025-10-21T12:44:25.198,173.48,loc_1,0.7323550704829039
2025-10-21T12:44:25.198,173.48,loc_2,1.169599825812628
2025-10-21T12:44:25.198,173.48,loc_3,1.7071529608659106
2025-10-21T12:44:25.198,173.48,loc_4,1.1254485645583672
2025-10-21T12:44:25.198,173.48,loc_5,1.0632419187209687
2025-10-21T12:44:25.198,173.48,loc_6,2.0857297549684115
2025-10-21T12:44:25.198,173.48,loc_7,1.3634883077351931
2025-10-21T12:44:25.198,173.48,loc_8,1.6012577975005915
2025-10-21T12:44:25.198,173.48,loc_9,1.7268230971272562
2025-10-21T12:44:25.198,173.48,loc_10,0.9114424372767026
2025-10-21T12:44:25.198,173.48,loc_11,1.172080535850432
2025-10-21T12:44:25.198,173.48,loc_12,1.122306720018023
2025-10-21T12:44:26.065,174.48,loc_1,0.7057611898033816
2025-10-21T12:44:26.065,174.48,loc_2,1.056051742969976
2025-10-21T12:44:26.065,174.48,loc_3,1.4464728035946897
2025-10-21T12:44:26.065,174.48,loc_4,1.0870984443759257
2025-10-21T12:44:26.065,174.48,loc_5,1.0524111152121627
2025-10-21T12:44:26.065,174.48,loc_6,2.081083944947788
2025-10-21T12:44:26.065,174.48,loc_7,1.4422867761090667
2025-10-21T12:44:26.065,174.48,loc_8,1.580474866529776
2025-10-21T12:44:26.065,174.48,loc_9,1.6207621316827583
2025-10-21T12:44:26.065,174.48,loc_10,0.9129464274517035
2025-10-21T12:44:26.065,174.48,loc_11,1.1469816127152845
2025-10-21T12:44:26.065,174.48,loc_12,1.0659548413153006
2025-10-21T12:44:26.846,175.48,loc_1,0.6634716266789019
2025-10-21T12:44:26.846,175.48,loc_2,0.9124222612601184
2025-10-21T12:44:26.846,175.48,loc_3,1.2801385334404305
2025-10-21T12:44:26.846,175.48,loc_4,1.0404051163866403
2025-10-21T12:44:26.846,175.48,loc_5,1.035185290492858
2025-10-21T12:44:26.846,175.48,loc_6,2.199084539597975
2025-10-21T12:44:26.846,175.48,loc_7,1.3672053462002165
2025-10-21T12:44:26.846,175.48,loc_8,1.4302837699191921
2025-10-21T12:44:26.846,175.48,loc_9,1.5341414839849545
2025-10-21T12:44:26.846,175.48,loc_10,0.9189660919350903
2025-10-21T12:44:26.846,175.48,loc_11,1.099281659043541
2025-10-21T12:44:26.846,175.48,loc_12,1.0760489169221197
2025-10-21T12:44:27.713,176.48,loc_1,0.6596254423620004
2025-10-21T12:44:27.713,176.48,loc_2,0.7434915599606389
2025-10-21T12:44:27.713,176.48,loc_3,1.1778919389840579
2025-10-21T12:44:27.713,176.48,loc_4,1.0843017010294498
2025-10-21T12:44:27.713,176.48,loc_5,1.133480765856149
2025-10-21T12:44:27.713,176.48,loc_6,2.2124790311875455
2025-10-21T12:44:27.713,176.48,loc_7,1.2751051907023363
2025-10-21T12:44:27.713,176.48,loc_8,1.4787838694317859
2025-10-21T12:44:27.713,176.48,loc_9,1.5754066090584335
2025-10-21T12:44:27.713,176.48,loc_10,0.8804546818620841
2025-10-21T12:44:27.713,176.48,loc_11,1.0533509840958357
2025-10-21T12:44:27.713,176.48,loc_12,1.0239128319933062
2025-10-21T12:44:28.491,177.48,loc_1,0.6984406793983866
2025-10-21T12:44:28.491,177.48,loc_2,0.7359884978504052
2025-10-21T12:44:28.491,177.48,loc_3,1.1977990204667508
2025-10-21T12:44:28.491,177.48,loc_4,1.0644262832584979
2025-10-21T12:44:28.491,177.48,loc_5,1.0879529032896071
2025-10-21T12:44:28.491,177.48,loc_6,2.0932463301106443
2025-10-21T12:44:28.491,177.48,loc_7,1.1718945008361474
2025-10-21T12:44:28.491,177.48,loc_8,1.3942260849218981
2025-10-21T12:44:28.491,177.48,loc_9,1.5621246942879312
2025-10-21T12:44:28.491,177.48,loc_10,0.8640996273952067
2025-10-21T12:44:28.491,177.48,loc_11,1.091913465592006
2025-10-21T12:44:28.491,177.48,loc_12,0.9873502614108356
2025-10-21T12:44:29.363,178.48,loc_1,0.7311254054424359
2025-10-21T12:44:29.363,178.48,loc_2,0.7496065979099367
2025-10-21T12:44:29.363,178.48,loc_3,1.2428569221014718
2025-10-21T12:44:29.363,178.48,loc_4,1.258902627572169
2025-10-21T12:44:29.363,178.48,loc_5,1.2542763935693604
2025-10-21T12:44:29.363,178.48,loc_6,2.0729805141678157
2025-10-21T12:44:29.363,178.48,loc_7,1.1488383525768093
2025-10-21T12:44:29.363,178.48,loc_8,1.4175632277820724
2025-10-21T12:44:29.363,178.48,loc_9,1.5385446107258136
2025-10-21T12:44:29.363,178.48,loc_10,0.8530676290047947
2025-10-21T12:44:29.363,178.48,loc_11,1.0410532078770458
2025-10-21T12:44:29.363,178.48,loc_12,0.9456314341901313
2025-10-21T12:44:30.204,179.48,loc_1,0.7676425777954586
2025-10-21T12:44:30.204,179.48,loc_2,0.7695573218597805
2025-10-21T12:44:30.204,179.48,loc_3,1.3301689759554478
2025-10-21T12:44:30.204,179.48,loc_4,1.2925268360340332
2025-10-21T12:44:30.204,179.48,loc_5,1.241355926468606
2025-10-21T12:44:30.204,179.48,loc_6,2.2978005913127246
2025-10-21T12:44:30.204,179.48,loc_7,1.181279333042839
2025-10-21T12:44:30.204,179.48,loc_8,1.4473333530588475
2025-10-21T12:44:30.204,179.48,loc_9,1.5401054980366458
2025-10-21T12:44:30.204,179.48,loc_10,0.8322106504429184
2025-10-21T12:44:30.204,179.48,loc_11,1.0689521702441016
2025-10-21T12:44:30.204,179.48,loc_12,1.0067801984129505
2025-10-21T12:44:31.012,180.48,loc_1,1.0615616195557236
2025-10-21T12:44:31.012,180.48,loc_2,0.7512766885172764
2025-10-21T12:44:31.012,180.48,loc_3,1.2669234435660506
2025-10-21T12:44:31.012,180.48,loc_4,1.1824650651248503
2025-10-21T12:44:31.012,180.48,loc_5,1.1539016421331822
2025-10-21T12:44:31.012,180.48,loc_6,2.742889590446883
2025-10-21T12:44:31.012,180.48,loc_7,1.1565037863283099
2025-10-21T12:44:31.012,180.48,loc_8,1.3931994823657914
2025-10-21T12:44:31.012,180.48,loc_9,1.6670061837489467
2025-10-21T12:44:31.012,180.48,loc_10,0.853430476058497
2025-10-21T12:44:31.012,180.48,loc_11,1.084105182083569
2025-10-21T12:44:31.012,180.48,loc_12,1.0210720983423762
2025-10-21T12:44:31.823,181.48,loc_1,1.1594507392723292
2025-10-21T12:44:31.823,181.48,loc_2,0.7294760987368208
2025-10-21T12:44:31.823,181.48,loc_3,1.1242786188234357
2025-10-21T12:44:31.823,181.48,loc_4,1.0998111751149784
2025-10-21T12:44:31.823,181.48,loc_5,1.1173125678936109
2025-10-21T12:44:31.823,181.48,loc_6,2.513983454501784
2025-10-21T12:44:31.823,181.48,loc_7,1.0924989617986716
2025-10-21T12:44:31.823,181.48,loc_8,1.4040844198638038
2025-10-21T12:44:31.823,181.48,loc_9,1.7126299544281243
2025-10-21T12:44:31.823,181.48,loc_10,0.9024282329343564
2025-10-21T12:44:31.823,181.48,loc_11,1.1155293545644365
2025-10-21T12:44:31.823,181.48,loc_12,1.0383911143358209
2025-10-21T12:44:32.696,182.48,loc_1,1.229776363898758
2025-10-21T12:44:32.696,182.48,loc_2,0.5854090490649269
2025-10-21T12:44:32.696,182.48,loc_3,0.9659152787060887
2025-10-21T12:44:32.696,182.48,loc_4,1.0788331134454616
2025-10-21T12:44:32.696,182.48,loc_5,1.1263129944099253
2025-10-21T12:44:32.696,182.48,loc_6,2.0932079727871002
2025-10-21T12:44:32.696,182.48,loc_7,1.20187930549353
2025-10-21T12:44:32.696,182.48,loc_8,1.4424480850212098
2025-10-21T12:44:32.696,182.48,loc_9,1.7068382589657516
2025-10-21T12:44:32.696,182.48,loc_10,0.8821285269198674
2025-10-21T12:44:32.696,182.48,loc_11,1.1434861018337612
2025-10-21T12:44:32.696,182.48,loc_12,1.029440464133369
2025-10-21T12:44:33.481,183.48,loc_1,0.8860977569894748
2025-10-21T12:44:33.481,183.48,loc_2,0.5770786601921458
2025-10-21T12:44:33.481,183.48,loc_3,0.9775047635171995
2025-10-21T12:44:33.481,183.48,loc_4,1.072291706390963
2025-10-21T12:44:33.481,183.48,loc_5,1.1127590053287348
2025-10-21T12:44:33.481,183.48,loc_6,2.1520702857418463
2025-10-21T12:44:33.481,183.48,loc_7,1.2418336663332883
2025-10-21T12:44:33.481,183.48,loc_8,1.5820703817526633
2025-10-21T12:44:33.481,183.48,loc_9,1.769281696917851
2025-10-21T12:44:33.481,183.48,loc_10,0.8813702475268901
2025-10-21T12:44:33.481,183.48,loc_11,1.1308822616227812
2025-10-21T12:44:33.481,183.48,loc_12,1.068247141207185
2025-10-21T12:44:34.375,184.48,loc_1,0.7549387181423882
2025-10-21T12:44:34.375,184.48,loc_2,0.6219136474286099
2025-10-21T12:44:34.375,184.48,loc_3,1.045516355081353
2025-10-21T12:44:34.375,184.48,loc_4,1.0749297429347193
2025-10-21T12:44:34.375,184.48,loc_5,1.1153104414666288
2025-10-21T12:44:34.375,184.48,loc_6,2.51544156117656
2025-10-21T12:44:34.375,184.48,loc_7,1.2111860887499157
2025-10-21T12:44:34.375,184.48,loc_8,1.7138754905478641
2025-10-21T12:44:34.375,184.48,loc_9,1.7796546321035767
2025-10-21T12:44:34.375,184.48,loc_10,0.8744658919948094
2025-10-21T12:44:34.375,184.48,loc_11,1.1529032615424954
2025-10-21T12:44:34.375,184.48,loc_12,1.0954531642781324
2025-10-21T12:44:35.152,185.48,loc_1,0.7550969541371388
2025-10-21T12:44:35.152,185.48,loc_2,0.6780979966832523
2025-10-21T12:44:35.152,185.48,loc_3,1.0572259959829853
2025-10-21T12:44:35.152,185.48,loc_4,1.055321821421903
2025-10-21T12:44:35.152,185.48,loc_5,1.110404444513772
2025-10-21T12:44:35.152,185.48,loc_6,2.7971323239032335
2025-10-21T12:44:35.152,185.48,loc_7,1.253821394722275
2025-10-21T12:44:35.152,185.48,loc_8,1.8577518837025102
2025-10-21T12:44:35.152,185.48,loc_9,1.8548475405267315
2025-10-21T12:44:35.152,185.48,loc_10,0.8827116934220176
2025-10-21T12:44:35.152,185.48,loc_11,1.1699087613942003
2025-10-21T12:44:35.152,185.48,loc_12,1.2415287843637035
2025-10-21T12:44:35.995,186.48,loc_1,0.6982163923413652
2025-10-21T12:44:35.995,186.48,loc_2,0.7693180988915017
2025-10-21T12:44:35.995,186.48,loc_3,1.0577789707699623
2025-10-21T12:44:35.995,186.48,loc_4,1.0641012005613872
