660 1,660 2,660 3,660 4,660 5,660 6,660 7,660 8,660 9,660 10,660 11,660 12,940 1,940 2,940 3,940 4,940 5,940 6,940 7,940 8,940 9,940 10,940 11,940 12,850 1,850 2,850 3,850 4,850 5,850 6,850 7,850 8,850 9,850 10,850 11,850 12,pkt_counter,timestamp_iso
64457,76037,71758,70203,58919,65477,74697,70860,52464,57268,72815,81939,108126,140709,142099,144525,136360,133753,154258,165918,112733,110553,131471,168232,60262,73739,70274,79608,72106,72612,73086,69461,57774,57311,64087,81198,236,2025-10-20T11:48:48.612-05:00
64447,76050,71757,70193,58913,65462,74701,70893,52484,57289,72798,81956,108118,140744,142070,144535,136337,133796,154260,165919,112769,110558,131455,168223,60250,73745,70255,79607,72100,72619,73094,69456,57788,57320,64090,81200,236,2025-10-20T11:48:48.612-05:00
64464,76035,71756,70178,58916,65482,74686,70876,52489,57287,72787,81942,108151,140743,142092,144518,136325,133774,154251,165954,112765,110555,131445,168181,60232,73762,70253,79609,72105,72603,73075,69446,57770,57337,64077,81166,237,2025-10-20T11:48:48.670-05:00
64456,76073,71762,70190,58939,65499,74716,70871,52475,57271,72765,81926,108159,140806,142137,144547,136353,133803,154287,165944,112735,110569,131419,168133,60256,73766,70271,79621,72113,72634,73081,69452,57766,57332,64032,81119,237,2025-10-20T11:48:48.670-05:00
64479,76090,71786,70199,58940,65505,74728,70880,52473,57246,72756,81880,108164,140818,142214,144604,136372,133798,154295,165934,112697,110560,131374,168077,60266,73786,70314,79650,72135,72627,73088,69449,57749,57305,64014,81088,238,2025-10-20T11:48:48.730-05:00
64475,76080,71808,70228,58939,65503,74737,70883,52458,57254,72737,81863,108166,140801,142209,144626,136391,133802,154358,165897,112701,110556,131385,168075,60280,73804,70326,79669,72152,72661,73116,69445,57769,57288,64000,81073,238,2025-10-20T11:48:48.730-05:00
64483,76102,71805,70219,58961,65506,74754,70891,52464,57248,72722,81876,108188,140870,142245,144639,136398,133791,154303,165940,112684,110567,131343,167979,60274,73795,70329,79663,72150,72662,73132,69457,57746,57298,63976,81044,239,2025-10-20T11:48:48.794-05:00
64481,76099,71818,70221,58952,65512,74755,70906,52466,57240,72713,81852,108202,140878,142273,144637,136398,133826,154354,165962,112663,110552,131331,167972,60290,73824,70336,79700,72172,72678,73143,69459,57746,57293,63960,81015,239,2025-10-20T11:48:48.794-05:00
64492,76089,71813,70230,58953,65520,74740,70883,52472,57245,72704,81828,108222,140868,142281,144658,136381,133828,154307,165925,112685,110571,131279,167961,60291,73804,70337,79710,72173,72671,73129,69464,57755,57293,63949,81010,240,2025-10-20T11:48:48.910-05:00
64490,76114,71811,70236,58969,65526,74751,70894,52473,57234,72713,81841,108227,140911,142305,144642,136387,133859,154350,165955,112698,110554,131290,167925,60304,73838,70336,79702,72178,72683,73148,69468,57755,57287,63944,81009,240,2025-10-20T11:48:48.910-05:00
64492,76113,71827,70237,58964,65529,74758,70905,52476,57233,72722,81853,108223,140904,142326,144670,136411,133833,154324,165928,112680,110545,131301,167976,60295,73829,70360,79702,72182,72680,73136,69465,57752,57289,63949,81016,241,2025-10-20T11:48:48.967-05:00
64508,76130,71839,70240,58979,65538,74759,70901,52470,57247,72718,81859,108228,140914,142308,144684,136391,133828,154356,165954,112683,110576,131317,167955,60302,73843,70362,79718,72182,72691,73152,69471,57754,57287,63972,81018,241,2025-10-20T11:48:48.967-05:00
64515,76125,71847,70255,58969,65544,74769,70900,52478,57254,72708,81846,108255,140956,142351,144718,136394,133857,154339,165966,112715,110553,131270,167976,60299,73853,70366,79733,72192,72700,73165,69484,57769,57309,63959,81024,242,2025-10-20T11:48:49.004-05:00
64528,76151,71849,70262,58969,65541,74791,70921,52484,57269,72702,81856,108275,141003,142362,144744,136400,133894,154387,165984,112715,110578,131305,167927,60320,73879,70373,79744,72196,72716,73167,69480,57765,57301,63945,81000,242,2025-10-20T11:48:49.004-05:00
64509,76141,71857,70262,59002,65571,74790,70911,52485,57256,72717,81830,108272,140948,142354,144744,136424,133874,154338,165961,112695,110589,131315,167929,60305,73869,70393,79743,72209,72703,73168,69476,57756,57297,63949,80991,243,2025-10-20T11:48:49.089-05:00
64541,76165,71889,70271,58994,65556,74788,70917,52477,57265,72732,81845,108252,140991,142402,144736,136407,133872,154385,165964,112698,110568,131309,167958,60312,73859,70394,79758,72205,72722,73176,69471,57754,57294,63949,81015,243,2025-10-20T11:48:49.089-05:00
64555,76171,71876,70281,59001,65552,74791,70925,52486,57280,72705,81865,108270,141009,142407,144783,136426,133910,154348,165975,112705,110582,131317,167921,60331,73890,70424,79783,72217,72727,73182,69477,57761,57297,63938,81000,244,2025-10-20T11:48:49.150-05:00
64546,76163,71883,70281,59004,65573,74799,70922,52481,57271,72706,81839,108277,141009,142412,144783,136438,133910,154349,165966,112665,110577,131312,167899,60322,73879,70415,79780,72234,72723,73179,69455,57758,57294,63941,81003,244,2025-10-20T11:48:49.150-05:00
64546,76153,71867,70288,59000,65559,74797,70934,52488,57293,72697,81758,108272,141021,142448,144802,136425,133888,154372,165968,112706,110583,131173,167854,60325,73882,70430,79805,72239,72734,73208,69498,57768,57297,63921,80957,245,2025-10-20T11:48:49.211-05:00
64540,76166,71887,70301,59007,65592,74813,70937,52483,57276,72690,81823,108279,141006,142443,144776,136436,133916,154373,165966,112684,110576,131250,167861,60330,73890,70430,79792,72250,72761,73211,69497,57770,57298,63927,80949,245,2025-10-20T11:48:49.211-05:00
64543,76165,71888,70277,59016,65578,74818,70933,52488,57291,72681,81822,108248,141027,142453,144791,136436,133907,154388,166010,112729,110574,131258,167835,60323,73888,70433,79802,72226,72758,73212,69496,57771,57303,63912,80950,246,2025-10-20T11:48:49.273-05:00
64565,76188,71903,70289,59020,65598,74822,70934,52480,57275,72685,81826,108293,141074,142453,144792,136451,133928,154372,165984,112685,110566,131242,167883,60341,73904,70439,79799,72274,72767,73210,69496,57762,57297,63922,80958,246,2025-10-20T11:48:49.273-05:00
64541,76160,71877,70276,59008,65564,74823,70945,52494,57279,72743,81859,108265,141003,142421,144771,136443,133916,154356,165956,112696,110582,131341,167963,60325,73881,70433,79789,72237,72728,73226,69523,57781,57305,63978,81038,247,2025-10-20T11:48:49.332-05:00
64459,76036,71763,70224,58934,65507,74736,70921,52514,57333,72852,81966,108279,140832,142220,144559,136392,133877,154317,165947,112731,110587,131538,168209,60285,73751,70291,79615,72121,72642,73167,69518,57806,57344,64160,81235,247,2025-10-20T11:48:49.332-05:00
64384,75902,71632,70102,58863,65424,74566,70856,52570,57435,72890,81989,108261,140646,141889,144311,136310,133823,154153,165917,112860,110598,131661,168337,60208,73608,70077,79412,72017,72557,73033,69485,57884,57437,64253,81305,248,2025-10-20T11:48:49.450-05:00
64368,75917,71611,70097,58889,65423,74539,70844,52545,57430,72830,81961,108225,140675,141923,144293,136290,133797,154164,165882,112851,110574,131558,168231,60186,73600,70073,79383,72001,72541,72987,69469,57882,57429,64154,81229,248,2025-10-20T11:48:49.450-05:00
64386,75958,71680,70149,58895,65454,74624,70836,52500,57377,72789,81911,108236,140738,142086,144481,136303,133793,154233,165902,112753,110548,131463,168121,60191,73667,70148,79499,72043,72565,73015,69437,57811,57366,64074,81150,249,2025-10-20T11:48:49.482-05:00
64406,76009,71709,70163,58918,65478,74695,70859,52466,57321,72754,81878,108254,140864,142177,144539,136276,133734,154310,165941,112690,110509,131368,168044,60204,73701,70209,79542,72076,72573,73059,69420,57763,57313,64006,81077,249,2025-10-20T11:48:49.482-05:00
64414,75998,71717,70194,58905,65495,74718,70873,52446,57267,72771,81857,108257,140867,142232,144569,136306,133775,154277,165903,112604,110471,131370,168073,60206,73713,70220,79574,72072,72585,73064,69413,57726,57286,64009,81060,250,2025-10-20T11:48:49.566-05:00
64415,76015,71742,70174,58927,65486,74690,70852,52448,57257,72755,81871,108262,140831,142228,144574,136294,133791,154243,165856,112590,110461,131358,168014,60216,73711,70238,79576,72081,72587,73060,69420,57746,57284,63999,81049,250,2025-10-20T11:48:49.566-05:00
64417,76005,71739,70186,58922,65474,74713,70880,52448,57268,72754,81860,108235,140858,142253,144570,136295,133758,154274,165917,112570,110471,131376,168027,60193,73718,70221,79582,72078,72585,73085,69441,57733,57282,64007,81073,251,2025-10-20T11:48:49.605-05:00
64397,76004,71714,70176,58916,65475,74701,70881,52453,57279,72783,81876,108285,140825,142218,144553,136282,133760,154272,165890,112575,110492,131408,168083,60200,73691,70193,79567,72067,72589,73080,69429,57745,57296,64018,81075,251,2025-10-20T11:48:49.605-05:00
64409,76000,71712,70168,58891,65460,74687,70870,52468,57300,72774,81863,108292,140851,142208,144523,136308,133799,154242,165906,112623,110508,131366,168071,60201,73690,70199,79540,72055,72563,73072,69445,57761,57305,64000,81063,252,2025-10-20T11:48:49.690-05:00
64397,75985,71699,70165,58902,65471,74681,70865,52449,57264,72735,81864,108309,140816,142214,144534,136294,133783,154254,165864,112580,110485,131345,168019,60204,73679,70198,79550,72056,72585,73051,69427,57745,57280,63986,81035,252,2025-10-20T11:48:49.690-05:00
64401,76004,71731,70190,58925,65471,74694,70861,52440,57260,72720,81784,108322,140869,142271,144596,136301,133780,154252,165868,112555,110479,131220,167902,60212,73713,70214,79582,72072,72581,73051,69427,57721,57278,63963,81017,253,2025-10-20T11:48:49.758-05:00
64420,76024,71745,70194,58925,65484,74716,70881,52440,57259,72719,81840,108307,140949,142312,144636,136309,133749,154323,165886,112546,110485,131303,167962,60219,73731,70253,79569,72087,72588,73075,69428,57719,57271,63946,80994,253,2025-10-20T11:48:49.758-05:00
64432,76038,71761,70204,58939,65491,74745,70879,52437,57240,72694,81809,108324,140944,142400,144678,136288,133779,154296,165917,112528,110477,131279,167859,60229,73741,70270,79624,72102,72613,73090,69419,57698,57246,63923,80962,254,2025-10-20T11:48:49.818-05:00
64425,76034,71773,70221,58955,65494,74757,70874,52426,57225,72711,81800,108331,140976,142378,144687,136325,133787,154312,165905,112494,110457,131290,167923,60231,73756,70271,79639,72122,72618,73099,69433,57703,57245,63912,80947,254,2025-10-20T11:48:49.818-05:00
64418,76043,71780,70223,58947,65513,74753,70884,52426,57239,72695,81794,108355,140971,142408,144675,136317,133769,154332,165909,112514,110452,131248,167852,60236,73751,70292,79634,72118,72618,73110,69444,57707,57238,63903,80929,255,2025-10-20T11:48:49.910-05:00
64440,76060,71780,70204,58939,65507,74756,70904,52424,57227,72681,81807,108346,140960,142395,144671,136333,133783,154307,165899,112515,110443,131235,167838,60243,73750,70284,79625,72131,72611,73113,69431,57693,57241,63892,80919,255,2025-10-20T11:48:49.910-05:00
64439,76053,71785,70225,58962,65513,74766,70904,52424,57235,72699,81779,108373,140972,142397,144703,136308,133797,154308,165896,112521,110444,131199,167818,60221,73765,70285,79636,72128,72630,73103,69445,57697,57239,63877,80921,0,2025-10-20T11:48:49.960-05:00
64435,76060,71786,70222,58954,65519,74764,70878,52422,57228,72666,81771,108368,141000,142428,144714,136341,133787,154307,165894,112515,110462,131224,167765,60230,73758,70298,79628,72131,72619,73107,69450,57694,57231,63872,80893,0,2025-10-20T11:48:49.960-05:00
64422,76057,71789,70238,58953,65513,74771,70896,52416,57218,72606,81754,108381,140999,142421,144697,136365,133803,154315,165919,112501,110435,131178,167727,60233,73762,70288,79661,72138,72613,73117,69454,57703,57239,63813,80852,1,2025-10-20T11:48:50.024-05:00
64431,76063,71793,70224,58970,65516,74760,70895,52427,57213,72639,81736,108381,140968,142410,144708,136354,133834,154331,165956,112520,110437,131123,167735,60236,73754,70300,79642,72148,72652,73115,69443,57705,57227,63830,80856,1,2025-10-20T11:48:50.024-05:00
64422,76062,71790,70238,58957,65513,74776,70883,52427,57192,72624,81738,108365,141008,142459,144732,136312,133835,154311,165945,112527,110408,131071,167665,60238,73763,70301,79658,72142,72647,73127,69444,57695,57211,63799,80829,2,2025-10-20T11:48:50.084-05:00
64420,76066,71802,70238,58954,65502,74774,70896,52419,57172,72612,81749,108358,140973,142442,144744,136349,133840,154313,165914,112522,110393,131054,167717,60229,73748,70305,79661,72148,72656,73129,69455,57703,57203,63778,80830,2,2025-10-20T11:48:50.084-05:00
64434,76073,71791,70248,58974,65517,74777,70910,52427,57156,72615,81738,108375,141004,142469,144729,136346,133856,154299,165950,112506,110392,131044,167694,60234,73775,70313,79686,72151,72657,73145,69440,57693,57196,63795,80830,3,2025-10-20T11:48:50.153-05:00
64459,76083,71823,70241,58974,65541,74772,70900,52419,57153,72607,81754,108395,141046,142468,144763,136367,133881,154323,165923,112508,110418,131015,167705,60243,73776,70324,79665,72170,72673,73138,69456,57704,57198,63786,80829,3,2025-10-20T11:48:50.153-05:00
64462,76117,71811,70255,58973,65525,74771,70901,52408,57141,72610,81732,108380,141024,142495,144768,136369,133862,154268,165900,112513,110406,131012,167718,60255,73794,70327,79694,72178,72674,73133,69455,57687,57203,63771,80843,4,2025-10-20T11:48:50.230-05:00
64469,76093,71821,70257,58978,65528,74773,70902,52415,57140,72607,81745,108386,141071,142511,144791,136375,133851,154296,165899,112500,110423,131048,167673,60251,73807,70334,79689,72166,72673,73133,69466,57710,57206,63769,80817,4,2025-10-20T11:48:50.230-05:00
64479,76100,71837,70270,58981,65536,74784,70896,52410,57136,72607,81688,108381,141069,142507,144784,136406,133881,154309,165896,112472,110403,130948,167603,60251,73806,70350,79703,72180,72691,73156,69465,57698,57193,63767,80804,5,2025-10-20T11:48:50.298-05:00
64475,76116,71829,70270,58979,65525,74796,70916,52438,57148,72598,81714,108403,141059,142542,144808,136392,133906,154352,165917,112500,110439,131010,167630,60273,73811,70365,79712,72193,72702,73156,69493,57698,57209,63773,80813,5,2025-10-20T11:48:50.298-05:00
64429,76053,71809,70258,58933,65499,74790,70919,52436,57177,72671,81784,108408,140989,142465,144748,136354,133886,154306,165889,112540,110464,131168,167714,60241,73752,70306,79650,72123,72666,73154,69478,57715,57216,63887,80915,6,2025-10-20T11:48:50.352-05:00
64342,75912,71645,70133,58869,65422,74656,70891,52475,57258,72769,81860,108411,140798,142134,144463,136300,133847,154177,165851,112592,110483,131373,167996,60184,73578,70118,79439,72010,72546,73076,69473,57777,57291,64056,81106,6,2025-10-20T11:48:50.352-05:00
64269,75793,71547,70057,58837,65384,74536,70839,52527,57342,72755,81836,108342,140674,141917,144312,136237,133810,154099,165891,112685,110508,131341,168009,60116,73475,69967,79295,71942,72482,72965,69457,57825,57372,64049,81055,7,2025-10-20T11:48:50.410-05:00
64265,75835,71570,70053,58875,65428,74547,70842,52476,57304,72721,81809,108353,140692,142005,144345,136257,133806,154155,165857,112644,110455,131283,167893,60104,73487,69988,79318,71969,72490,72957,69421,57787,57323,63974,80999,7,2025-10-20T11:48:50.410-05:00
64287,75889,71622,70101,58884,65427,74647,70852,52453,57253,72673,81770,108375,140776,142135,144476,136250,133811,154201,165864,112581,110428,131163,167822,60121,73554,70064,79408,71994,72515,72979,69397,57739,57280,63883,80930,8,2025-10-20T11:48:50.510-05:00
64314,75925,71677,70151,58899,65437,74683,70861,52422,57206,72644,81761,108392,140829,142271,144575,136269,133792,154233,165877,112503,110413,131157,167760,60122,73600,70125,79483,72014,72538,72997,69407,57706,57221,63853,80896,8,2025-10-20T11:48:50.510-05:00
64316,75933,71664,70152,58895,65433,74677,70861,52406,57167,72613,81766,108383,140809,142271,144573,136279,133821,154218,165858,112466,110387,131168,167756,60135,73595,70127,79477,72014,72536,73024,69402,57688,57221,63853,80856,9,2025-10-20T11:48:50.561-05:00
64338,75952,71673,70146,58911,65447,74688,70878,52421,57169,72670,81774,108400,140833,142338,144618,136270,133812,154222,165887,112443,110410,131181,167838,60147,73622,70146,79494,72022,72558,73035,69420,57701,57223,63875,80916,9,2025-10-20T11:48:50.561-05:00
64351,75968,71691,70161,58892,65437,74699,70882,52421,57185,72692,81797,108420,140872,142333,144633,136253,133808,154222,165898,112451,110425,131203,167858,60161,73628,70175,79497,72012,72553,73046,69431,57696,57229,63892,80958,10,2025-10-20T11:48:50.624-05:00
64358,75943,71669,70136,58887,65429,74679,70870,52432,57211,72721,81816,108418,140880,142317,144609,136277,133831,154207,165889,112475,110492,131267,167935,60158,73615,70142,79486,72013,72531,73032,69430,57727,57251,63920,80999,10,2025-10-20T11:48:50.624-05:00
64352,75945,71683,70154,58877,65436,74678,70883,52449,57240,72715,81826,108429,140847,142329,144582,136247,133820,154229,165902,112518,110501,131298,167949,60155,73608,70145,79470,72001,72531,73021,69424,57735,57268,63934,80998,11,2025-10-20T11:48:50.715-05:00
64371,75957,71666,70147,58885,65435,74682,70872,52430,57222,72732,81858,108441,140884,142363,144615,136264,133816,154230,165903,112480,110469,131302,168016,60171,73635,70157,79474,72003,72528,73010,69426,57707,57246,63940,81011,11,2025-10-20T11:48:50.715-05:00
64382,75967,71720,70165,58901,65462,74705,70881,52441,57243,72717,81849,108455,140921,142423,144710,136294,133843,154257,165904,112485,110508,131301,167990,60177,73648,70181,79518,72041,72538,73040,69434,57721,57260,63916,80997,12,2025-10-20T11:48:50.772-05:00
64407,76007,71737,70176,58918,65473,74714,70888,52422,57229,72697,81819,108482,140960,142460,144731,136294,133868,154296,165934,112473,110502,131265,167928,60185,73683,70208,79553,72054,72555,73061,69428,57706,57244,63899,80959,12,2025-10-20T11:48:50.772-05:00
64432,76019,71767,70209,58925,65479,74733,70880,52419,57217,72703,81827,108468,140970,142543,144789,136318,133881,154321,165968,112479,110475,131244,167969,60192,73709,70244,79582,72073,72571,73065,69430,57703,57230,63883,80961,13,2025-10-20T11:48:50.832-05:00
64423,76021,71754,70206,58923,65467,74737,70910,52428,57220,72688,81821,108493,140977,142531,144781,136321,133867,154287,165926,112468,110462,131228,167910,60200,73707,70229,79594,72074,72578,73086,69432,57699,57237,63854,80929,13,2025-10-20T11:48:50.832-05:00
64416,76035,71741,70210,58915,65489,74747,70907,52436,57214,72670,81790,108497,141004,142523,144779,136341,133895,154318,165960,112494,110485,131205,167867,60213,73720,70248,79600,72077,72585,73079,69449,57701,57236,63838,80914,14,2025-10-20T11:48:50.892-05:00
64422,76020,71761,70205,58926,65470,74746,70916,52430,57216,72667,81789,108512,140984,142550,144810,136325,133894,154317,165950,112498,110504,131191,167851,60200,73702,70257,79603,72090,72597,73101,69460,57702,57242,63841,80895,14,2025-10-20T11:48:50.892-05:00
64420,76036,71753,70212,58928,65493,74746,70913,52432,57206,72665,81804,108489,141038,142548,144811,136322,133914,154311,165932,112502,110507,131216,167868,60214,73701,70250,79594,72093,72606,73104,69440,57704,57248,63838,80910,15,2025-10-20T11:48:50.953-05:00
64436,76041,71767,70206,58934,65485,74755,70911,52442,57212,72664,81787,108527,141017,142557,144810,136374,133957,154309,165930,112526,110513,131194,167856,60221,73711,70248,79602,72100,72607,73093,69439,57715,57224,63829,80910,15,2025-10-20T11:48:50.953-05:00
64431,76048,71763,70211,58930,65499,74758,70912,52441,57203,72680,81783,108521,141039,142573,144803,136345,133953,154288,165986,112527,110504,131202,167864,60238,73737,70265,79605,72102,72609,73094,69457,57710,57229,63831,80893,16,2025-10-20T11:48:51.019-05:00
64445,76053,71779,70231,58937,65517,74757,70920,52446,57225,72673,81794,108525,141043,142614,144852,136382,133956,154325,165947,112542,110527,131191,167855,60229,73728,70291,79609,72108,72633,73120,69454,57713,57229,63828,80910,16,2025-10-20T11:48:51.019-05:00
64442,76068,71797,70233,58963,65508,74755,70912,52451,57231,72682,81785,108551,141050,142643,144867,136358,134009,154293,165933,112543,110569,131215,167864,60242,73726,70289,79647,72101,72627,73104,69451,57717,57246,63833,80899,17,2025-10-20T11:48:51.100-05:00
64465,76065,71799,70232,58945,65529,74785,70931,52438,57216,72670,81801,108506,141104,142639,144872,136388,133994,154336,165967,112533,110544,131196,167850,60244,73750,70300,79635,72127,72633,73130,69467,57722,57226,63833,80895,17,2025-10-20T11:48:51.100-05:00
64471,76095,71812,70241,58966,65528,74782,70929,52445,57217,72646,81787,108569,141080,142675,144885,136372,133969,154333,165986,112542,110553,131189,167790,60244,73765,70315,79644,72137,72643,73136,69470,57710,57229,63820,80863,18,2025-10-20T11:48:51.160-05:00
64456,76086,71810,70246,58954,65531,74790,70935,52455,57221,72657,81762,108584,141076,142685,144926,136410,134021,154333,165962,112554,110566,131180,167798,60239,73770,70327,79675,72145,72664,73139,69490,57733,57243,63810,80854,18,2025-10-20T11:48:51.160-05:00
64464,76090,71830,70258,58962,65539,74806,70941,52447,57233,72650,81788,108547,141083,142693,144924,136401,134011,154363,165962,112566,110589,131174,167786,60257,73762,70325,79678,72157,72654,73160,69480,57731,57250,63802,80863,19,2025-10-20T11:48:51.221-05:00
64466,76102,71809,70264,58969,65533,74807,70944,52455,57228,72648,81768,108572,141077,142700,144906,136403,134022,154366,165996,112562,110594,131167,167757,60263,73778,70330,79681,72148,72670,73166,69477,57735,57245,63805,80853,19,2025-10-20T11:48:51.221-05:00
64488,76091,71815,70241,58976,65553,74812,70935,52457,57231,72665,81776,108569,141090,142688,144918,136421,134053,154326,165960,112559,110583,131158,167784,60246,73772,70319,79670,72159,72673,73156,69479,57733,57228,63809,80855,20,2025-10-20T11:48:51.312-05:00
64495,76106,71830,70270,58983,65541,74793,70942,52460,57232,72680,81793,108578,141114,142718,144914,136414,134049,154335,165968,112565,110570,131221,167850,60262,73781,70334,79684,72161,72687,73159,69496,57735,57246,63827,80888,20,2025-10-20T11:48:51.312-05:00
64428,76007,71763,70199,58915,65479,74752,70929,52479,57258,72763,81871,108580,140999,142549,144780,136398,134032,154250,165941,112549,110594,131370,168012,60232,73678,70238,79562,72066,72611,73136,69494,57759,57267,63993,81061,21,2025-10-20T11:48:51.371-05:00
64334,75853,71600,70090,58829,65403,74625,70900,52519,57349,72833,81946,108563,140879,142199,144526,136335,133999,154201,165906,112686,110623,131518,168247,60165,73536,70022,79342,71964,72515,73026,69490,57824,57347,64114,81209,21,2025-10-20T11:48:51.371-05:00
64308,75838,71521,70029,58815,65376,74517,70858,52544,57377,72802,81904,108549,140872,142096,144414,136253,133972,154118,165904,112733,110586,131462,168197,60133,73495,69950,79261,71907,72464,72934,69437,57850,57377,64063,81165,22,2025-10-20T11:48:51.431-05:00
64311,75858,71587,70066,58855,65409,74568,70852,52497,57320,72764,81918,108513,140909,142212,144509,136280,133950,154162,165899,112650,110570,131428,168127,60107,73511,70010,79323,71941,72471,72953,69425,57803,57333,64000,81097,22,2025-10-20T11:48:51.431-05:00
64330,75905,71642,70108,58862,65427,74648,70876,52462,57264,72758,81879,108524,140947,142379,144647,136272,133930,154231,165889,112597,110542,131320,168119,60116,73559,70082,79392,71961,72502,72984,69428,57738,57271,63951,81051,23,2025-10-20T11:48:51.497-05:00
64352,75930,71665,70142,58872,65424,74675,70874,52442,57233,72749,81878,108533,140973,142447,144711,136297,133948,154252,165902,112534,110563,131356,168102,60147,73596,70114,79428,71981,72500,72995,69429,57718,57259,63940,81043,23,2025-10-20T11:48:51.497-05:00
64356,75937,71647,70129,58864,65433,74681,70888,52432,57246,72788,81900,108531,140974,142437,144687,136305,133950,154230,165918,112506,110557,131451,168191,60140,73585,70114,79432,71981,72511,73020,69409,57730,57261,63979,81090,24,2025-10-20T11:48:51.556-05:00
64372,75966,71676,70163,58886,65443,74692,70873,52449,57279,72781,81890,108577,141025,142457,144748,136293,133928,154257,165895,112537,110594,131412,168171,60164,73615,70132,79454,71997,72513,73037,69416,57731,57277,63952,81069,24,2025-10-20T11:48:51.556-05:00
64368,75963,71672,70140,58873,65422,74698,70876,52436,57267,72783,81897,108574,140990,142508,144776,136291,133901,154238,165904,112532,110621,131472,168127,60165,73613,70149,79455,71978,72503,73012,69419,57721,57268,63979,81080,25,2025-10-20T11:48:51.709-05:00
64377,75950,71668,70147,58871,65436,74708,70888,52448,57280,72779,81909,108589,141017,142470,144730,136268,133931,154290,165953,112549,110605,131501,168165,60161,73605,70125,79433,71960,72503,73024,69427,57728,57280,63983,81097,25,2025-10-20T11:48:51.709-05:00
64373,75938,71673,70133,58863,65428,74684,70869,52450,57297,72790,81896,108592,141012,142461,144690,136268,133889,154274,165914,112533,110606,131473,168138,60157,73599,70125,79433,71965,72483,73002,69419,57727,57286,63990,81082,26,2025-10-20T11:48:51.731-05:00
64372,75936,71664,70136,58877,65450,74681,70868,52441,57280,72759,81849,108584,140994,142502,144709,136281,133929,154229,165935,112521,110615,131435,168121,60164,73593,70119,79442,71982,72512,73012,69419,57713,57274,63957,81036,26,2025-10-20T11:48:51.731-05:00
64344,75958,71677,70149,58894,65465,74720,70883,52430,57291,72748,81841,108574,141043,142510,144787,136251,133908,154300,165913,112534,110596,131415,168019,60149,73603,70138,79464,71987,72501,73031,69421,57716,57268,63915,80971,27,2025-10-20T11:48:51.769-05:00
64366,75961,71705,70174,58905,65480,74729,70877,52420,57263,72698,81812,108611,141033,142581,144835,136304,133904,154284,165927,112525,110601,131370,167968,60156,73636,70164,79494,72012,72542,73038,69414,57699,57241,63877,80928,27,2025-10-20T11:48:51.769-05:00
64377,75963,71710,70173,58914,65483,74739,70896,52416,57252,72706,81812,108621,141041,142590,144832,136306,133933,154289,165931,112505,110611,131342,167950,60151,73618,70186,79512,72019,72546,73047,69415,57687,57231,63857,80906,28,2025-10-20T11:48:51.821-05:00
64376,75993,71721,70175,58911,65471,74739,70884,52416,57243,72697,81794,108628,141069,142604,144866,136303,133937,154302,165928,112513,110588,131341,167890,60169,73638,70187,79518,72015,72545,73039,69407,57684,57231,63841,80878,28,2025-10-20T11:48:51.821-05:00
64367,75969,71717,70183,58915,65479,74753,70889,52421,57236,72683,81779,108618,141088,142601,144868,136293,133946,154286,165929,112538,110597,131313,167847,60160,73637,70183,79525,72033,72559,73054,69421,57679,57221,63823,80844,29,2025-10-20T11:48:51.911-05:00
64366,75977,71724,70192,58920,65496,74755,70888,52416,57218,72654,81742,108630,141080,142612,144864,136324,133920,154296,165927,112536,110607,131323,167814,60171,73657,70177,79522,72038,72546,73075,69409,57681,57219,63825,80828,29,2025-10-20T11:48:51.911-05:00
64363,75970,71729,70183,58913,65496,74754,70887,52421,57246,72601,81729,108660,141098,142616,144871,136333,133944,154292,165928,112536,110606,131245,167782,60159,73641,70198,79516,72042,72561,73063,69429,57689,57213,63801,80783,30,2025-10-20T11:48:51.971-05:00
64364,75974,71725,70188,58909,65511,74755,70883,52409,57219,72653,81745,108655,141092,142617,144877,136323,133921,154319,165951,112534,110611,131283,167755,60164,73647,70182,79528,72051,72569,73078,69430,57668,57226,63797,80799,30,2025-10-20T11:48:51.971-05:00
64369,75979,71740,70199,58923,65499,74776,70908,52415,57224,72657,81744,108635,141077,142662,144882,136323,133940,154269,165917,112532,110609,131264,167787,60176,73654,70203,79527,72054,72563,73082,69435,57672,57216,63787,80813,31,2025-10-20T11:48:52.032-05:00
64362,75989,71726,70195,58944,65510,74768,70873,52416,57227,72645,81724,108645,141113,142672,144846,136323,133947,154312,165928,112517,110626,131254,167783,60164,73641,70204,79536,72048,72564,73076,69426,57675,57214,63761,80801,31,2025-10-20T11:48:52.032-05:00
64373,75991,71728,70197,58938,65522,74775,70902,52409,57223,72639,81717,108660,141082,142634,144884,136341,133961,154299,165910,112529,110617,131248,167772,60178,73673,70212,79539,72060,72583,73098,69435,57659,57207,63754,80778,32,2025-10-20T11:48:52.119-05:00
64368,76007,71766,70204,58942,65522,74791,70888,52419,57219,72630,81699,108659,141119,142667,144933,136318,133969,154320,165915,112519,110616,131219,167723,60178,73688,70214,79559,72070,72583,73098,69425,57666,57203,63754,80761,32,2025-10-20T11:48:52.119-05:00
64378,76004,71752,70217,58947,65517,74769,70885,52405,57218,72647,81714,108660,141112,142688,144930,136329,133977,154319,165870,112502,110622,131232,167717,60173,73661,70242,79559,72069,72591,73102,69416,57666,57196,63762,80757,33,2025-10-20T11:48:52.181-05:00
