660 1,660 2,660 3,660 4,660 5,660 6,660 7,660 8,660 9,660 10,660 11,660 12,940 1,940 2,940 3,940 4,940 5,940 6,940 7,940 8,940 9,940 10,940 11,940 12,850 1,850 2,850 3,850 4,850 5,850 6,850 7,850 8,850 9,850 10,850 11,850 12,pkt_counter,timestamp_iso
69592,70578,62515,61706,60328,63651,65185,64462,63109,61225,62201,70431,117599,130761,120308,123707,118683,130222,101007,121796,111050,112547,104646,118554,82093,76365,70815,68295,67284,72838,71981,72101,75206,66940,65441,71147,24,2025-10-14T11:59:06.791-05:00
69633,70632,62645,61808,60439,63698,65174,64411,63055,61196,62197,70438,117671,130837,120433,123791,118744,130199,100961,121802,111010,112527,104625,118558,82118,76369,70861,68342,67320,72848,71954,72068,75181,66921,65429,71164,24,2025-10-14T11:59:06.791-05:00
69673,70729,62800,61995,60517,63730,65159,64366,63017,61146,62184,70432,117820,130907,120612,123786,118794,130187,100919,121746,111000,112486,104613,118533,82216,76412,70908,68386,67342,72821,71918,72040,75156,66901,65415,71126,25,2025-10-14T11:59:06.851-05:00
69647,70694,62766,61969,60475,63682,65132,64334,63020,61151,62149,70391,117796,130872,120567,123800,118763,130144,100913,121713,111024,112485,104592,118508,82148,76357,70877,68371,67314,72806,71906,72032,75152,66892,65402,71121,25,2025-10-14T11:59:06.851-05:00
69639,70676,62692,61884,60427,63659,65150,64391,63043,61166,62165,70383,117759,130851,120449,123738,118737,130179,100928,121773,111033,112468,104596,118497,82148,76354,70870,68333,67282,72795,71897,72036,75156,66875,65382,71097,26,2025-10-14T11:59:06.913-05:00
69655,70660,62613,61805,60355,63627,65140,64404,63073,61182,62192,70400,117733,130815,120408,123696,118691,130201,100941,121777,111037,112492,104601,118505,82122,76361,70827,68280,67263,72779,71907,72030,75141,66895,65384,71125,26,2025-10-14T11:59:06.913-05:00
69626,70635,62606,61783,60368,63628,65141,64410,63070,61181,62163,70369,117717,130818,120390,123739,118720,130223,100942,121763,111010,112481,104575,118426,82114,76352,70821,68284,67271,72776,71905,72025,75125,66895,65367,71105,27,2025-10-14T11:59:06.971-05:00
69624,70616,62607,61783,60362,63622,65156,64421,63066,61184,62190,70407,117690,130803,120382,123710,118715,130214,100949,121777,111023,112468,104571,118491,82107,76347,70825,68292,67273,72798,71916,72042,75151,66880,65383,71112,27,2025-10-14T11:59:06.971-05:00
69628,70654,62602,61772,60340,63623,65160,64415,63067,61181,62178,70392,117720,130842,120367,123728,118718,130188,100946,121782,111016,112474,104592,118494,82128,76377,70828,68286,67260,72780,71911,72047,75146,66884,65393,71122,28,2025-10-14T11:59:07.033-05:00
69646,70659,62594,61784,60352,63622,65163,64417,63065,61192,62200,70388,117729,130833,120401,123700,118740,130209,100952,121785,111023,112481,104583,118500,82141,76379,70857,68286,67276,72804,71920,72053,75153,66891,65408,71140,28,2025-10-14T11:59:07.033-05:00
69634,70663,62616,61801,60375,63648,65150,64410,63067,61180,62170,70379,117726,130829,120388,123733,118732,130208,100930,121765,111014,112474,104580,118513,82127,76365,70841,68318,67277,72784,71897,72047,75158,66884,65386,71124,29,2025-10-14T11:59:07.091-05:00
69625,70662,62656,61821,60358,63628,65150,64393,63057,61186,62186,70369,117733,130842,120436,123734,118736,130211,100949,121770,111001,112483,104581,118510,82132,76364,70875,68308,67274,72789,71906,72057,75141,66884,65402,71122,29,2025-10-14T11:59:07.091-05:00
69638,70664,62614,61802,60346,63637,65160,64409,63080,61188,62188,70389,117717,130890,120395,123732,118711,130223,100942,121774,111024,112494,104607,118513,82137,76390,70843,68300,67274,72776,71931,72049,75161,66898,65399,71133,30,2025-10-14T11:59:07.152-05:00
69622,70642,62591,61761,60337,63615,65159,64418,63091,61210,62188,70366,117693,130816,120363,123724,118732,130253,100978,121796,111015,112469,104590,118489,82093,76356,70828,68285,67261,72787,71914,72042,75171,66904,65395,71129,30,2025-10-14T11:59:07.152-05:00
69617,70626,62577,61747,60321,63619,65159,64425,63106,61202,62187,70368,117698,130821,120346,123700,118722,130243,100948,121788,111041,112476,104587,118508,82115,76359,70824,68292,67264,72789,71916,72048,75167,66903,65390,71139,31,2025-10-14T11:59:07.210-05:00
69640,70634,62574,61747,60337,63618,65177,64438,63088,61212,62182,70353,117716,130830,120332,123712,118733,130261,100973,121810,111017,112467,104581,118502,82115,76380,70836,68281,67260,72784,71914,72055,75161,66902,65400,71143,31,2025-10-14T11:59:07.210-05:00
69634,70627,62563,61729,60330,63614,65166,64437,63099,61219,62214,70363,117700,130844,120324,123716,118739,130265,101006,121798,111037,112468,104600,118492,82122,76380,70849,68299,67267,72798,71911,72061,75165,66918,65401,71145,32,2025-10-14T11:59:07.306-05:00
69643,70641,62568,61732,60327,63614,65148,64435,63099,61219,62206,70379,117706,130825,120347,123740,118727,130280,100980,121804,111034,112459,104577,118494,82119,76383,70842,68296,67281,72808,71925,72070,75171,66919,65416,71157,32,2025-10-14T11:59:07.306-05:00
69643,70634,62557,61723,60331,63631,65173,64464,63103,61212,62215,70378,117711,130815,120327,123707,118753,130292,100995,121787,111007,112447,104570,118506,82129,76401,70844,68279,67277,72790,71960,72081,75188,66926,65409,71159,33,2025-10-14T11:59:07.392-05:00
69640,70630,62567,61741,60324,63626,65180,64449,63106,61225,62227,70377,117695,130809,120318,123708,118761,130298,101007,121800,111018,112450,104587,118509,82128,76403,70859,68302,67278,72815,71935,72087,75180,66920,65401,71164,33,2025-10-14T11:59:07.392-05:00
69638,70639,62565,61735,60347,63633,65196,64462,63119,61236,62205,70367,117713,130839,120322,123735,118757,130287,100988,121816,111029,112480,104586,118503,82133,76404,70850,68306,67287,72818,71950,72080,75192,66921,65406,71159,34,2025-10-14T11:59:07.420-05:00
69657,70651,62586,61749,60331,63616,65188,64457,63126,61219,62233,70378,117722,130837,120333,123728,118759,130290,100999,121806,111039,112447,104580,118515,82134,76419,70855,68325,67279,72815,71966,72078,75194,66922,65407,71158,34,2025-10-14T11:59:07.420-05:00
69644,70645,62568,61732,60338,63618,65174,64464,63123,61217,62242,70371,117706,130824,120326,123726,118728,130314,101018,121788,111042,112447,104581,118500,82145,76412,70870,68309,67278,72821,71951,72080,75186,66923,65419,71159,35,2025-10-14T11:59:07.482-05:00
69652,70628,62562,61733,60320,63631,65183,64461,63138,61229,62237,70371,117699,130820,120298,123739,118768,130324,100997,121772,111018,112442,104600,118508,82123,76403,70856,68316,67289,72826,71954,72080,75211,66937,65429,71180,35,2025-10-14T11:59:07.482-05:00
69638,70628,62569,61716,60322,63621,65175,64458,63141,61243,62222,70353,117683,130793,120289,123732,118763,130327,101026,121776,111022,112450,104570,118482,82132,76414,70853,68308,67289,72830,71965,72077,75198,66953,65421,71187,36,2025-10-14T11:59:07.572-05:00
69635,70629,62545,61727,60334,63629,65197,64462,63129,61233,62222,70373,117673,130781,120291,123747,118772,130354,101007,121797,111009,112421,104559,118502,82129,76412,70861,68323,67317,72850,71974,72091,75196,66940,65420,71186,36,2025-10-14T11:59:07.572-05:00
69664,70692,62693,61882,60456,63695,65180,64419,63052,61178,62191,70368,117769,130910,120463,123809,118842,130308,100979,121729,110971,112388,104547,118485,82176,76431,70928,68368,67347,72850,71957,72081,75188,66912,65418,71176,37,2025-10-14T11:59:07.631-05:00
69682,70761,62858,62072,60541,63707,65145,64343,63018,61127,62170,70336,117860,130919,120615,123856,118877,130243,100914,121703,110950,112375,104472,118459,82237,76435,70975,68438,67364,72824,71902,72046,75158,66878,65390,71139,37,2025-10-14T11:59:07.631-05:00
69682,70749,62849,62067,60503,63689,65143,64354,63021,61138,62157,70316,117882,130908,120631,123799,118866,130235,100921,121729,110944,112349,104494,118437,82210,76422,70947,68410,67337,72785,71888,72018,75131,66859,65353,71112,38,2025-10-14T11:59:07.719-05:00
69661,70720,62742,61930,60433,63643,65169,64383,63038,61148,62166,70317,117781,130865,120501,123778,118780,130247,100964,121745,110959,112355,104494,118436,82136,76402,70890,68354,67308,72762,71917,72034,75124,66853,65348,71108,38,2025-10-14T11:59:07.719-05:00
69634,70671,62653,61860,60378,63631,65139,64387,63067,61182,62194,70322,117723,130811,120397,123743,118786,130287,100967,121741,110951,112366,104511,118436,82108,76372,70888,68328,67285,72775,71886,72029,75129,66872,65367,71112,39,2025-10-14T11:59:07.752-05:00
69639,70675,62639,61820,60378,63624,65146,64394,63061,61169,62168,70331,117733,130828,120381,123727,118784,130283,100964,121738,110960,112375,104496,118449,82130,76373,70875,68326,67287,72767,71898,72010,75141,66880,65358,71131,39,2025-10-14T11:59:07.752-05:00
69635,70680,62653,61834,60363,63623,65153,64402,63067,61177,62180,70313,117736,130834,120393,123744,118790,130278,100950,121747,110952,112361,104510,118447,82130,76397,70881,68325,67282,72771,71895,72020,75141,66885,65373,71149,40,2025-10-14T11:59:07.849-05:00
69634,70643,62616,61800,60368,63619,65141,64416,63070,61181,62183,70327,117718,130814,120368,123736,118788,130282,100972,121736,110989,112395,104493,118457,82088,76364,70871,68314,67297,72775,71897,72031,75142,66883,65370,71133,40,2025-10-14T11:59:07.849-05:00
69635,70684,62642,61815,60367,63619,65149,64392,63068,61178,62181,70308,117736,130844,120368,123760,118811,130289,100973,121762,110949,112349,104510,118437,82119,76391,70886,68328,67287,72794,71917,72041,75149,66881,65383,71141,41,2025-10-14T11:59:07.872-05:00
69631,70674,62656,61848,60395,63630,65147,64388,63073,61184,62186,70330,117701,130821,120404,123730,118777,130295,100972,121766,110944,112367,104503,118447,82112,76369,70872,68338,67285,72790,71895,72048,75158,66892,65383,71146,41,2025-10-14T11:59:07.872-05:00
69642,70658,62665,61850,60386,63628,65139,64391,63065,61174,62162,70299,117719,130844,120403,123724,118784,130286,100977,121751,110965,112359,104503,118434,82112,76387,70877,68345,67296,72770,71899,72025,75140,66888,65379,71132,42,2025-10-14T11:59:08.021-05:00
69638,70690,62642,61824,60348,63611,65148,64409,63063,61176,62184,70296,117714,130824,120395,123730,118800,130310,100992,121763,110993,112354,104500,118439,82107,76379,70881,68351,67294,72778,71901,72030,75157,66884,65374,71132,42,2025-10-14T11:59:08.021-05:00
69639,70666,62634,61814,60349,63620,65157,64414,63086,61189,62195,70301,117704,130808,120353,123740,118784,130336,100998,121762,110964,112369,104495,118444,82094,76384,70870,68317,67283,72778,71896,72031,75154,66883,65374,71148,43,2025-10-14T11:59:08.023-05:00
69626,70648,62610,61764,60331,63604,65140,64417,63081,61183,62204,70323,117704,130810,120317,123750,118806,130294,101016,121763,110968,112351,104514,118471,82101,76375,70868,68307,67275,72764,71922,72035,75146,66891,65385,71144,43,2025-10-14T11:59:08.023-05:00
69638,70652,62603,61773,60333,63604,65179,64429,63088,61191,62206,70306,117693,130814,120305,123722,118767,130354,101006,121775,110971,112340,104508,118446,82085,76391,70870,68339,67281,72787,71896,72039,75163,66892,65380,71155,44,2025-10-14T11:59:08.080-05:00
69624,70651,62596,61755,60336,63616,65157,64435,63106,61215,62188,70314,117717,130827,120317,123718,118795,130353,101006,121781,110967,112375,104513,118447,82112,76409,70882,68324,67289,72799,71911,72052,75167,66897,65402,71152,44,2025-10-14T11:59:08.080-05:00
69641,70663,62601,61767,60331,63611,65146,64433,63103,61202,62218,70320,117695,130796,120323,123720,118810,130344,101010,121754,110991,112388,104502,118469,82107,76406,70894,68319,67294,72794,71919,72063,75183,66912,65392,71169,45,2025-10-14T11:59:08.142-05:00
69624,70654,62601,61772,60337,63613,65173,64439,63112,61213,62211,70313,117677,130799,120290,123712,118818,130366,101002,121813,110989,112367,104505,118455,82112,76404,70890,68326,67298,72795,71915,72067,75191,66911,65413,71174,45,2025-10-14T11:59:08.142-05:00
69637,70664,62594,61777,60350,63626,65161,64440,63117,61222,62224,70322,117699,130821,120284,123708,118803,130363,101036,121786,111012,112369,104527,118441,82100,76403,70885,68334,67302,72817,71939,72047,75195,66904,65419,71179,46,2025-10-14T11:59:08.206-05:00
69647,70685,62612,61781,60350,63625,65155,64432,63121,61211,62220,70321,117687,130834,120303,123712,118820,130395,101028,121803,110992,112383,104517,118467,82115,76419,70896,68336,67310,72813,71950,72065,75186,66920,65404,71195,46,2025-10-14T11:59:08.206-05:00
69633,70663,62595,61772,60340,63623,65172,64452,63129,61224,62207,70318,117649,130803,120299,123718,118800,130370,101047,121804,111006,112375,104513,118437,82085,76419,70891,68348,67314,72825,71937,72092,75195,66911,65411,71182,47,2025-10-14T11:59:08.320-05:00
69627,70661,62580,61765,60345,63628,65159,64451,63120,61228,62226,70317,117677,130813,120279,123721,118823,130385,101041,121797,110993,112376,104494,118441,82103,76411,70898,68337,67307,72827,71930,72076,75186,66916,65405,71185,47,2025-10-14T11:59:08.320-05:00
69639,70667,62615,61766,60359,63628,65181,64462,63136,61233,62221,70270,117689,130818,120333,123726,118835,130412,101043,121787,110986,112359,104487,118414,82111,76429,70920,68363,67322,72826,71948,72080,75198,66936,65399,71192,48,2025-10-14T11:59:08.350-05:00
69644,70659,62594,61756,60335,63634,65197,64457,63130,61240,62232,70312,117688,130835,120279,123742,118830,130414,101035,121804,110975,112374,104511,118444,82128,76437,70898,68359,67331,72833,71945,72083,75185,66928,65404,71206,48,2025-10-14T11:59:08.350-05:00
69646,70674,62598,61757,60336,63631,65184,64449,63143,61242,62246,70316,117680,130811,120272,123732,118828,130430,101057,121791,110987,112345,104518,118436,82115,76424,70899,68362,67323,72817,71956,72100,75199,66922,65420,71197,49,2025-10-14T11:59:08.416-05:00
69643,70656,62598,61755,60329,63631,65174,64478,63143,61248,62244,70308,117685,130838,120281,123743,118836,130415,101047,121795,110993,112362,104506,118429,82117,76435,70918,68367,67321,72826,71959,72091,75198,66941,65426,71195,49,2025-10-14T11:59:08.416-05:00
69651,70667,62588,61752,60324,63639,65185,64477,63155,61246,62235,70326,117673,130806,120262,123755,118832,130452,101052,121794,110991,112355,104508,118436,82126,76452,70918,68362,67338,72838,71962,72088,75214,66961,65427,71208,50,2025-10-14T11:59:08.478-05:00
69640,70661,62589,61749,60325,63640,65203,64480,63153,61262,62234,70319,117676,130781,120248,123743,118834,130432,101043,121803,110996,112346,104475,118438,82123,76428,70900,68363,67334,72853,71968,72097,75219,66937,65429,71217,50,2025-10-14T11:59:08.478-05:00
69664,70708,62698,61880,60437,63690,65183,64426,63071,61197,62199,70323,117714,130878,120376,123774,118875,130422,101022,121755,110924,112306,104486,118453,82139,76447,70973,68429,67366,72859,71966,72095,75190,66917,65424,71211,51,2025-10-14T11:59:08.531-05:00
69707,70792,62896,62119,60547,63722,65141,64343,63001,61132,62151,70292,117835,130937,120604,123849,118930,130346,100956,121720,110908,112266,104427,118432,82215,76475,71021,68479,67384,72823,71908,72050,75158,66882,65392,71182,51,2025-10-14T11:59:08.531-05:00
69690,70775,62900,62133,60543,63698,65125,64331,63024,61129,62161,70272,117817,130888,120601,123834,118893,130345,100958,121700,110899,112263,104418,118408,82176,76436,71004,68471,67367,72802,71881,72025,75133,66865,65367,71147,52,2025-10-14T11:59:08.625-05:00
69668,70749,62801,62018,60462,63666,65126,64359,63053,61141,62158,70249,117758,130874,120491,123758,118863,130350,100990,121715,110922,112265,104379,118378,82133,76423,70971,68425,67334,72789,71884,72008,75127,66848,65342,71139,52,2025-10-14T11:59:08.625-05:00
69636,70716,62719,61905,60406,63630,65130,64385,63060,61169,62175,70245,117715,130817,120380,123734,118822,130371,100990,121745,110913,112286,104398,118371,82099,76400,70934,68376,67308,72775,71885,72019,75135,66853,65339,71121,53,2025-10-14T11:59:08.690-05:00
69620,70686,62692,61874,60382,63623,65134,64367,63042,61166,62168,70261,117678,130823,120347,123712,118813,130345,100997,121719,110896,112255,104382,118396,82075,76398,70911,68358,67296,72776,71867,71989,75110,66844,65351,71129,53,2025-10-14T11:59:08.690-05:00
69641,70693,62697,61886,60405,63635,65124,64384,63030,61151,62159,70239,117699,130804,120374,123708,118827,130378,100996,121721,110908,112250,104364,118360,82073,76382,70930,68374,67300,72800,71899,72004,75129,66847,65344,71120,54,2025-10-14T11:59:08.743-05:00
69648,70689,62691,61877,60373,63623,65124,64385,63059,61164,62155,70254,117679,130809,120358,123722,118832,130367,101003,121757,110933,112297,104408,118368,82086,76393,70917,68376,67322,72770,71879,72020,75138,66869,65341,71138,54,2025-10-14T11:59:08.743-05:00
69635,70692,62688,61860,60377,63621,65112,64369,63052,61161,62166,70254,117719,130822,120363,123724,118806,130366,100971,121720,110893,112256,104406,118390,82087,76377,70929,68374,67316,72794,71873,71994,75125,66850,65361,71142,55,2025-10-14T11:59:08.890-05:00
69645,70688,62696,61889,60374,63624,65128,64390,63060,61165,62162,70253,117701,130806,120356,123734,118842,130374,101002,121717,110924,112272,104407,118384,82072,76393,70918,68373,67309,72790,71881,72016,75139,66854,65359,71154,55,2025-10-14T11:59:08.890-05:00
69628,70694,62700,61882,60390,63639,65120,64378,63063,61168,62181,70257,117703,130802,120352,123728,118831,130374,101013,121729,110936,112289,104417,118407,82090,76396,70924,68389,67302,72788,71885,72006,75135,66868,65364,71141,56,2025-10-14T11:59:08.902-05:00
69638,70695,62695,61876,60388,63618,65123,64394,63054,61177,62164,70255,117663,130794,120338,123738,118831,130399,101000,121726,110926,112273,104395,118392,82079,76395,70910,68385,67310,72786,71870,72011,75124,66866,65363,71156,56,2025-10-14T11:59:08.902-05:00
69635,70685,62661,61845,60356,63622,65124,64395,63067,61183,62168,70252,117652,130764,120298,123701,118797,130386,101007,121776,110924,112272,104421,118404,82064,76376,70935,68364,67301,72779,71876,72021,75139,66867,65354,71164,57,2025-10-14T11:59:08.950-05:00
69620,70666,62635,61813,60346,63607,65116,64399,63087,61190,62170,70250,117611,130746,120252,123697,118833,130424,101032,121776,110940,112295,104424,118364,82035,76381,70893,68337,67297,72770,71872,72026,75152,66867,65366,71167,57,2025-10-14T11:59:08.950-05:00
69605,70674,62643,61817,60334,63613,65135,64410,63092,61196,62191,70247,117629,130756,120245,123692,118809,130433,101024,121769,110918,112292,104410,118380,82055,76375,70898,68355,67302,72785,71894,72017,75153,66879,65367,71157,58,2025-10-14T11:59:09.011-05:00
69618,70672,62633,61816,60349,63619,65137,64429,63091,61196,62181,70250,117640,130765,120271,123697,118810,130420,101055,121751,110946,112279,104418,118376,82070,76390,70917,68373,67309,72793,71886,72043,75165,66886,65374,71155,58,2025-10-14T11:59:09.011-05:00
69636,70677,62644,61813,60337,63614,65132,64413,63088,61205,62193,70268,117638,130779,120261,123691,118803,130451,101040,121807,110955,112299,104449,118365,82059,76396,70928,68362,67307,72793,71894,72053,75170,66891,65357,71181,59,2025-10-14T11:59:09.079-05:00
69636,70661,62634,61808,60331,63628,65143,64412,63101,61189,62186,70275,117614,130781,120233,123714,118803,130459,101052,121783,110959,112302,104412,118428,82049,76393,70912,68371,67322,72813,71902,72045,75166,66892,65383,71193,59,2025-10-14T11:59:09.079-05:00
69633,70677,62646,61808,60336,63618,65128,64421,63089,61200,62199,70271,117628,130768,120259,123711,118805,130449,101054,121779,110941,112294,104422,118404,82057,76400,70947,68379,67321,72801,71893,72045,75172,66899,65378,71182,60,2025-10-14T11:59:09.141-05:00
69631,70664,62639,61808,60337,63612,65140,64417,63099,61215,62208,70265,117618,130789,120252,123692,118832,130457,101042,121803,110976,112316,104436,118379,82054,76415,70926,68379,67319,72801,71913,72048,75181,66899,65394,71198,60,2025-10-14T11:59:09.141-05:00
69624,70666,62640,61811,60334,63616,65133,64428,63112,61226,62210,70279,117628,130765,120254,123710,118798,130446,101060,121808,110977,112300,104440,118397,82055,76397,70929,68386,67324,72804,71914,72059,75199,66911,65385,71180,61,2025-10-14T11:59:09.192-05:00
69632,70672,62620,61792,60331,63629,65152,64437,63131,61224,62216,70279,117639,130784,120221,123722,118836,130479,101049,121833,110994,112315,104430,118414,82056,76407,70933,68398,67336,72828,71927,72069,75192,66912,65401,71192,61,2025-10-14T11:59:09.192-05:00
69632,70680,62612,61798,60336,63632,65163,64445,63129,61234,62224,70276,117624,130774,120221,123704,118804,130477,101052,121817,110978,112311,104424,118407,82064,76406,70924,68377,67318,72831,71906,72068,75191,66917,65399,71203,62,2025-10-14T11:59:09.252-05:00
69618,70662,62629,61796,60347,63642,65161,64450,63135,61234,62236,70284,117598,130733,120210,123737,118806,130507,101081,121835,110971,112319,104427,118403,82064,76413,70929,68388,67329,72838,71928,72081,75205,66929,65392,71223,62,2025-10-14T11:59:09.252-05:00
69639,70672,62620,61787,60340,63628,65163,64451,63142,61249,62237,70290,117624,130776,120222,123714,118812,130500,101081,121837,110974,112321,104450,118422,82074,76430,70948,68384,67336,72833,71945,72070,75197,66918,65417,71227,63,2025-10-14T11:59:09.341-05:00
69629,70684,62632,61792,60334,63629,65158,64468,63141,61243,62244,70284,117608,130763,120219,123702,118842,130530,101079,121852,111003,112323,104426,118427,82075,76430,70939,68406,67337,72851,71936,72077,75203,66925,65399,71232,63,2025-10-14T11:59:09.341-05:00
69643,70674,62634,61784,60343,63651,65170,64464,63151,61247,62208,70280,117612,130742,120205,123706,118838,130505,101095,121797,110977,112329,104397,118398,82067,76438,70941,68392,67345,72847,71941,72070,75211,66946,65402,71195,64,2025-10-14T11:59:09.404-05:00
69635,70667,62623,61796,60340,63631,65167,64467,63156,61245,62261,70312,117609,130753,120210,123690,118838,130521,101104,121851,110974,112317,104455,118410,82066,76425,70944,68401,67346,72859,71946,72086,75215,66947,65429,71240,64,2025-10-14T11:59:09.404-05:00
69636,70705,62633,61794,60320,63648,65184,64476,63161,61262,62256,70300,117602,130765,120197,123701,118848,130549,101088,121827,110954,112302,104430,118403,82081,76444,70963,68414,67355,72867,71942,72111,75217,66945,65431,71238,65,2025-10-14T11:59:09.522-05:00
69663,70680,62630,61789,60326,63654,65176,64478,63167,61269,62242,70289,117599,130772,120201,123706,118818,130541,101083,121836,110987,112341,104426,118397,82082,76459,70950,68412,67352,72877,71946,72099,75221,66936,65407,71236,65,2025-10-14T11:59:09.522-05:00
69633,70681,62654,61809,60357,63659,65189,64463,63144,61234,62252,70306,117576,130763,120205,123753,118853,130547,101108,121811,110970,112300,104425,118402,82072,76423,70977,68447,67382,72887,71947,72091,75230,66942,65429,71247,66,2025-10-14T11:59:09.552-05:00
69696,70782,62821,61994,60480,63724,65150,64369,63046,61166,62192,70277,117681,130846,120423,123767,118903,130477,101047,121761,110908,112239,104378,118405,82147,76492,71046,68509,67410,72877,71932,72050,75183,66896,65406,71222,66,2025-10-14T11:59:09.552-05:00
69730,70843,62966,62179,60577,63740,65120,64328,63009,61137,62151,70246,117767,130890,120548,123796,118916,130429,100993,121728,110882,112223,104358,118348,82170,76496,71067,68521,67422,72836,71882,72025,75158,66865,65366,71188,67,2025-10-14T11:59:09.581-05:00
69674,70798,62910,62117,60530,63718,65100,64328,63031,61137,62156,70225,117730,130834,120503,123776,118856,130441,100987,121726,110887,112229,104335,118348,82126,76446,71044,68504,67384,72817,71855,71999,75139,66866,65349,71164,67,2025-10-14T11:59:09.581-05:00
69644,70766,62814,62003,60442,63666,65101,64360,63055,61151,62155,70227,117639,130805,120378,123716,118840,130421,101016,121772,110888,112209,104330,118319,82064,76425,71002,68458,67354,72814,71868,72013,75133,66854,65346,71154,68,2025-10-14T11:59:09.643-05:00
69650,70735,62737,61924,60405,63645,65100,64370,63053,61160,62156,70216,117598,130782,120303,123692,118802,130470,101042,121753,110887,112215,104330,118326,82057,76418,70971,68417,67326,72808,71869,72009,75132,66848,65325,71168,68,2025-10-14T11:59:09.643-05:00
69641,70728,62744,61919,60415,63655,65114,64389,63066,61187,62152,70236,117584,130747,120296,123683,118815,130457,101027,121746,110896,112214,104335,118316,82036,76415,70978,68438,67328,72821,71861,72008,75141,66854,65338,71148,69,2025-10-14T11:59:09.821-05:00
69648,70739,62761,61938,60416,63671,65112,64379,63060,61167,62170,70219,117605,130773,120305,123680,118821,130450,101015,121748,110907,112249,104342,118321,82052,76433,70986,68434,67348,72812,71868,72006,75134,66859,65339,71170,69,2025-10-14T11:59:09.821-05:00
69637,70727,62740,61914,60401,63653,65110,64368,63067,61160,62170,70226,117586,130757,120284,123675,118817,130472,101052,121762,110877,112215,104360,118343,82042,76409,70972,68429,67345,72821,71878,72012,75136,66860,65349,71177,70,2025-10-14T11:59:09.822-05:00
69638,70735,62730,61901,60408,63649,65099,64362,63056,61177,62187,70222,117578,130768,120290,123649,118811,130460,101026,121750,110894,112232,104366,118362,82044,76412,70981,68414,67336,72799,71870,72006,75146,66861,65333,71190,70,2025-10-14T11:59:09.822-05:00
69632,70732,62768,61934,60407,63653,65109,64374,63049,61174,62167,70214,117597,130763,120291,123700,118815,130434,101023,121774,110901,112244,104335,118343,82039,76397,70994,68439,67332,72824,71853,72017,75152,66855,65346,71166,71,2025-10-14T11:59:09.879-05:00
69622,70735,62745,61922,60408,63651,65119,64367,63061,61170,62173,70236,117605,130727,120305,123675,118803,130431,101016,121753,110898,112243,104352,118336,82040,76415,70978,68431,67338,72793,71853,72016,75149,66876,65351,71168,71,2025-10-14T11:59:09.879-05:00
69641,70733,62731,61916,60391,63640,65086,64383,63067,61186,62163,70220,117574,130743,120255,123647,118792,130453,101030,121789,110914,112251,104383,118369,82042,76406,70975,68419,67325,72816,71867,72015,75153,66880,65350,71168,72,2025-10-14T11:59:09.939-05:00
69637,70711,62702,61884,60365,63643,65101,64390,63092,61195,62191,70226,117539,130723,120221,123630,118778,130459,101054,121781,110916,112264,104366,118359,82030,76388,70963,68418,67337,72801,71866,72024,75151,66893,65357,71175,72,2025-10-14T11:59:09.939-05:00
69630,70686,62687,61865,60365,63648,65112,64401,63106,61191,62188,70242,117526,130705,120198,123665,118780,130495,101051,121800,110923,112257,104375,118357,82013,76394,70953,68418,67328,72816,71866,72017,75163,66895,65372,71202,73,2025-10-14T11:59:09.976-05:00
69640,70708,62690,61848,60365,63625,65123,64409,63095,61199,62212,70232,117539,130725,120216,123639,118774,130473,101098,121811,110924,112276,104354,118365,82021,76403,70967,68410,67326,72803,71878,72025,75167,66891,65367,71203,73,2025-10-14T11:59:09.976-05:00
69634,70696,62687,61849,60355,63641,65102,64405,63114,61208,62208,70235,117541,130707,120206,123627,118763,130483,101053,121807,110954,112260,104367,118366,82013,76405,70956,68420,67336,72831,71881,72042,75189,66903,65387,71199,74,2025-10-14T11:59:10.090-05:00
69625,70695,62682,61837,60370,63651,65121,64419,63091,61208,62211,70254,117538,130698,120192,123615,118768,130502,101068,121843,110972,112278,104403,118394,82029,76413,70977,68418,67339,72841,71895,72035,75182,66898,65410,71218,74,2025-10-14T11:59:10.090-05:00
69630,70712,62692,61857,60353,63652,65107,64422,63104,61207,62196,70251,117539,130728,120185,123652,118785,130509,101070,121821,110917,112275,104381,118368,82034,76443,70987,68426,67339,72833,71899,72054,75178,66914,65380,71222,75,2025-10-14T11:59:10.147-05:00
69628,70708,62702,61849,60347,63655,65141,64428,63106,61222,62223,70253,117531,130707,120205,123619,118763,130498,101088,121851,110939,112274,104393,118372,82049,76436,70985,68424,67334,72837,71894,72052,75194,66909,65403,71213,75,2025-10-14T11:59:10.147-05:00
69630,70713,62696,61851,60359,63648,65130,64415,63118,61212,62212,70266,117543,130739,120181,123621,118766,130498,101088,121786,110964,112283,104404,118377,82052,76441,70987,68450,67336,72847,71894,72046,75204,66923,65409,71221,76,2025-10-14T11:59:10.216-05:00
69640,70709,62692,61843,60337,63648,65133,64428,63119,61222,62247,70258,117525,130759,120201,123652,118760,130486,101082,121827,110934,112290,104401,118377,82036,76434,70988,68428,67364,72861,71895,72046,75191,66920,65395,71241,76,2025-10-14T11:59:10.216-05:00
69640,70728,62689,61848,60368,63651,65124,64434,63130,61228,62237,70274,117521,130724,120193,123632,118743,130508,101082,121834,110938,112292,104415,118382,82040,76451,70996,68442,67336,72865,71908,72073,75191,66920,65402,71239,77,2025-10-14T11:59:10.246-05:00
